Hour_Index,Turbine_ID,Rotor_Speed_RPM,Wind_Speed_mps,Power_Output_kW,Gearbox_Oil_Temp_C,Generator_Bearing_Temp_C,Vibration_Level_mmps,Ambient_Temp_C,Humidity_pct,Maintenance_Label,Target,Split
2243,1,13.772636185971749,8.287030859026455,1463.2747453732354,62.99354782014334,77.72409171219849,1.7010645418064796,16.034414454634287,61.19512885406703,0,2,train
2244,1,14.529169623496218,8.54137937263524,1462.0108791312416,65.57930379421,75.87257830772897,1.9295390253301656,10.314725482709967,56.24704830286579,0,2,train
2245,1,14.525006312842502,7.874710128691892,1536.2136112549126,65.90114412082323,77.98621045375941,2.3306780232921325,4.816817743109109,67.50274508493476,0,2,train
2246,1,14.747844878842177,9.45404004490277,1613.2321359780603,60.03899055240654,72.91329314748799,1.815152356487188,10.89761586933566,69.97272823114568,0,2,train
2247,1,13.863825763474487,7.804659003541407,1491.583240334089,64.28199192831426,77.46114227523981,2.103651719686663,9.672858591868987,63.467709029008994,0,2,train
2248,1,14.11931943130006,8.624386894198144,1493.706548093425,65.20108554337779,72.70211384083636,2.032373285064409,9.288068358253174,56.43745023793274,0,2,train
2249,1,16.22846750903551,7.28501754186637,1486.5489317060678,59.56619827599569,72.50932450908249,1.898114054869328,9.236403814708616,51.00371271564491,2,2,train
2250,1,16.21562869244908,7.812935033327534,1446.6380677346576,68.84843371781007,85.81199494845077,1.919152814484738,8.774229079386366,52.61706450361216,0,2,train
2251,1,16.260369701008667,7.80817833909192,1442.6839779970685,72.72722311179093,76.81946440206913,2.334201418472212,10.852442012801696,68.07422703820595,0,2,train
2252,1,15.297480343627166,8.606804058422641,1594.631751656272,67.98028104523053,70.16503715072598,2.134935748166735,12.483152793500746,43.301594749074056,0,2,train
2253,1,16.697111480473133,7.551524769011085,1502.218993860669,71.81652900469139,78.84534198669728,1.96264423918428,6.201704409026691,51.58706258375787,2,2,train
2254,1,15.309834737670856,8.679119879316593,1768.130465032817,65.33867075019212,68.53660249645012,2.0489425459168507,6.796670948876939,62.112779775374825,0,2,train
2255,1,14.470306164215032,9.114552195319227,1520.3748778152965,62.727399226828986,68.94065270869916,1.8447907674803203,9.702786714227052,76.85859231336931,2,2,train
2256,1,15.345139309654058,8.286016155397043,1317.985078495436,70.688765211455,68.39771114957959,2.207415058645314,9.635965835399409,43.932816657786674,0,2,train
2257,1,13.6023864381711,9.17350934207648,1417.186173767427,69.58555234820338,73.84069318562449,2.012664963626918,12.410564558555754,61.37268133764303,0,2,train
2258,1,13.958815214825703,8.660848133878432,1495.764984396753,67.60083544364673,74.43051570639395,2.231330641909958,7.992434335485472,44.241114714424896,0,2,train
2259,1,13.971970933850049,7.556779183152292,1674.2786151379196,63.99492145570887,82.1325207117103,2.155359056366522,8.572683265543585,74.11758135142867,0,2,train
2260,1,16.683414844742668,7.00400289303861,1365.4372081671854,69.75776039039543,72.0417817986824,1.998552537310093,8.388794230821397,46.8739173284731,0,2,train
2261,1,14.47284754240761,10.494369707553233,1535.3035326110898,62.84087859775703,66.89066881555274,1.664861166192564,4.41556363110046,60.95837877965425,2,1,train
2262,1,17.063445537788738,6.975376541461232,1470.5945836080468,68.46224796522107,75.02610707671136,1.8817327966395256,9.257052450212786,53.91410534049841,1,2,train
2263,1,14.506566936009522,5.778179294300157,1517.5623952649082,65.1075368089255,79.21535977173477,2.1106195177574114,9.123283625178482,69.12852111577358,1,2,train
2264,1,15.459128463373286,8.561185241941207,1397.6047054453454,65.48291167346039,72.2769708961716,2.038058455798424,8.53370726602163,53.05957503659023,0,2,train
2265,1,13.02327592331944,5.925264177877452,1773.9682135421515,75.61995220158926,75.72005853334713,2.086828404801864,11.25460748885299,42.29343828336309,0,2,train
2266,1,15.179738804735722,9.245224292266345,1504.7214084198604,70.79793786875102,73.88763678835163,2.0742484418363216,10.333985728912522,84.11438914040573,1,2,train
2267,1,14.972358702396452,7.30745504381106,1497.4786953002524,64.29350552097216,74.08307508113545,2.135417752068077,8.616795453472875,54.289206972315455,0,2,train
2268,1,14.857225046829306,6.655659527855108,1565.9025952021095,57.19478712206611,80.06346102275468,1.918166986157212,7.285121466139939,62.94454597301972,2,2,train
2269,1,14.584830651836466,7.204336131871819,1587.4769990128923,66.42004409566077,78.12008052716716,1.8352742640449653,14.149894244394922,53.76728733549847,0,2,train
2270,1,15.216782071713608,7.019547104031398,1505.2812202494265,66.75818783666429,74.6099435588685,2.125405733183844,10.001643618340658,31.341700657734105,2,0,train
2271,1,15.950241651717096,7.654296094372924,1494.198490560607,62.73317672864578,87.32963665730682,2.0506484844728283,7.325710472469012,43.48460286569809,0,0,train
2272,1,15.05172701136253,8.133783765307603,1502.419149553651,66.80287076160741,73.7056542232125,1.7221814591698774,9.821450162378053,61.32407538642784,0,0,train
2273,1,14.514304593628845,6.104527423373041,1541.2707767223442,67.60052541239072,72.70736178792035,2.1412506747189703,2.0443701399086294,66.86080438599971,0,1,train
2274,1,15.188156994669916,8.615046866142798,1678.8386586237914,55.7833079691774,72.46865107706537,2.1918830760909684,9.778942431418884,65.92771547303046,0,1,train
2275,1,15.4456435044901,8.62125609420353,1412.1864926927356,74.10290134132484,79.63260092173222,2.190529868738488,16.017300284501985,65.34135942265985,0,1,train
2276,1,18.01132060354526,9.087908493647422,1437.5232790691032,61.302155599602585,74.80833263905761,1.912753734010138,10.396703813829246,63.37998120695936,0,1,train
2277,1,15.080331761519226,7.799235061473007,1512.7385099826995,58.44120727762341,74.99459721372502,1.8791935419109191,10.174645668773897,49.85037586771318,0,1,train
2278,1,13.423458575853854,7.693560854678859,1395.4924720546144,67.14004221587211,79.64136978231554,1.8575847771368028,10.97332077884883,59.84389561635067,0,2,train
2279,1,13.132956955373947,7.656591556589194,1511.1150278348805,64.65294424171678,71.01651376755134,2.2379862091103555,9.206058602148929,57.127921202139454,1,2,train
2280,1,14.300681126743328,6.802146254674089,1436.520451789576,56.93434990542656,78.41531290754132,2.0789047210323752,12.802646424352565,50.455959494248575,0,2,train
2281,1,15.968474423167269,8.75224140780262,1362.7028418441414,62.96171515768405,78.39979774698101,2.2224797966525287,12.572137275113402,55.43671947064891,0,2,train
2282,1,16.268965025431633,9.703270926017344,1392.5537233643995,67.96585495499015,72.84117255503314,1.6673226577280933,17.48001584777763,57.06307474294371,0,2,train
2283,1,15.579520541368282,7.5208507889576675,1564.963435753103,62.20607664285645,66.05382634951826,1.5390746664849089,12.503911282584951,57.15578771501816,0,2,train
2284,1,15.372792276778313,7.024448536388627,1590.5059914461317,69.36185009684574,72.84379518360451,2.529778003038053,4.410960872357994,46.53615753117244,2,0,train
2285,1,15.783973142992616,7.710998781398783,1512.6255872713932,61.935710026627966,68.1118717196822,1.689924625813752,2.3146600646556825,66.69044742470533,0,0,train
2286,1,13.25269463136762,6.905333460820642,1510.2204509420455,60.29187598576502,80.1674364638418,1.7452801997928435,6.5326848582678405,41.78649790857859,0,0,train
2287,1,16.879135231431402,7.632283470618787,1607.115517211167,62.53664208215452,68.62974185855664,1.7457497861460425,13.528054265358389,49.36073595339491,0,0,train
2288,1,16.191720302401695,8.705894196104552,1593.2375241647187,65.85960424453722,70.3192477696256,1.838071108059271,11.599439839272058,69.42763725152311,0,0,train
2289,1,13.672513729528932,9.214604766158216,1624.2100115040855,62.08280675662485,78.01009236278752,2.0138070001782364,15.339016749110913,55.41732487472789,0,2,train
2290,1,13.053031404261777,8.616996780959076,1570.716831490876,62.1254957347478,74.84322356311986,1.8047588194786413,6.004924462932565,62.70956599240734,0,2,train
2291,1,14.666037874746127,8.281059840861138,1485.002510375184,62.77261197562125,79.6978414384733,2.1270221546602306,-0.9308618207825976,64.1915745689592,0,2,train
2292,1,14.840057851701166,7.449319153343238,1486.9804467195238,65.08220464309692,70.51034553309971,2.126135972419576,8.147861427651648,51.581156497146566,0,2,train
2293,1,14.614588987273263,8.49059785679575,1475.5366468316709,71.38250501933841,71.72525148098184,2.040886421974266,1.7211496977382392,66.58985991778587,0,2,train
2294,1,14.7308891974697,6.995681615616991,1669.6854073712282,74.93700441263582,78.25155598748171,2.1716917685278063,11.254715966183296,63.66055915460791,0,2,train
2295,1,13.967862513730346,9.47702936388573,1558.542044100711,65.5500935752127,65.41423529061343,2.4191974580937585,11.311904814300322,56.90340321345407,2,2,train
2296,1,14.733060312860374,9.67602145875993,1497.004535387347,66.65836980817639,75.21124802213417,1.9191692188585356,10.1825311119276,40.38033149321684,0,2,train
2297,1,15.339508013487007,6.448092561867565,1418.404023821314,69.47418344072284,67.76360313400889,1.8544037683108108,12.839351811687704,68.09114332955059,0,2,train
2298,1,13.308413743804238,7.593220662389975,1537.9067896504446,69.60298787088041,76.21770412606548,2.279328677511829,7.329143293261157,47.651225223368,0,2,train
2299,1,14.364693465631795,7.036500939483949,1261.499120202902,64.09445218797745,82.59689091475977,2.1460160185075194,11.138545592379792,52.65995005710849,0,2,train
2300,1,14.73949224671836,8.899009606467914,1390.7371505571991,68.60638955937196,71.41396818099271,1.7213707831906446,4.67458308675031,51.520896872911095,0,2,train
2301,1,15.186584474479323,9.112716223023158,1364.9988701273462,56.25765666267746,71.06219201832859,1.9864528732573867,13.572163872263967,55.42166349844234,2,0,train
2302,1,13.315906270652594,8.589228284886637,1503.1214589669564,75.58686408210171,79.9847874076131,1.8990790809030047,6.489682188223441,75.02727680799285,0,0,train
2303,1,15.045823116017656,5.831422001393205,1472.8948498751329,77.28391886012062,70.22824867089209,2.035354562947346,1.575530239269849,54.79298745106,0,0,train
2304,1,15.21067741079213,8.649552889450282,1514.7552585907436,61.88978262778973,75.01546350837593,2.105945980804725,6.196740854918305,48.027611607003685,0,1,train
2305,1,14.774827886887543,7.388548732757021,1604.370351531371,59.03159837010446,69.45463463738176,2.031495236313692,10.936236908093887,68.19500817436533,0,1,train
2306,1,15.1865062168834,8.226583929027308,1429.4671669057332,74.84429425602438,71.7582181483875,1.6664433078905043,14.300920601090382,58.85182960351574,0,1,train
2307,1,15.301747681741553,6.230638598663356,1594.9495655280734,72.20592783402961,67.78505135618772,2.057733123309192,19.289670726807216,55.28020562202627,0,1,train
2308,1,15.147178248486576,6.31474322231821,1385.015304276447,70.78556574210276,70.31527142343727,2.170388404310032,10.63122062461235,50.15451638738403,0,2,train
2309,1,16.189172783105004,6.587741372582199,1736.0882171812966,69.38681104603238,66.11012232648824,1.9551667341018144,9.157270420482211,63.918866289421125,0,2,train
2310,1,16.590481626072858,7.536376145390001,1544.852527859204,56.70415156233364,71.23374207670479,1.7006256153518644,1.9850321864464515,60.98039597953417,1,2,train
2311,1,15.207710362735575,8.217044850786355,1501.9205419153363,63.54690972317536,71.48204044129604,1.7837632960218277,4.398008266248091,53.96124159513862,0,2,train
2312,1,16.553594810449827,8.385108032126379,1495.5739879721425,70.72608343285829,78.49451895750883,2.448979682829745,14.79353922480914,61.53547976423916,0,2,train
2313,1,14.976239813116912,9.74976097077502,1450.5115765058897,66.7857874941074,80.64854470108035,2.1072441583347223,10.702207636718024,63.36056891051632,0,2,train
2314,1,15.798940395398388,8.158558185729335,1286.4443171467672,63.2485673030299,72.41414361521933,2.029491848079509,10.199953237320535,40.496410071063735,2,2,train
2315,1,15.89347289442599,7.480058162577793,1602.1658728197938,65.29827282503543,74.18469360136513,2.151223035235036,7.340621035488655,57.132936781963465,0,2,train
2316,1,15.431388368923315,7.126531810335863,1509.5797606076983,62.790311305638646,68.67728386909364,2.14445814556503,8.707145162287379,68.57599534509876,0,2,train
2317,1,13.978255820879472,8.466742900845677,1532.4023248411615,55.11770090925586,76.68816132995384,2.4094624925979726,19.485266716348995,53.00302193685137,0,2,train
2318,1,14.053935487874432,8.904749803258824,1521.028456389523,67.69017419577231,83.64893693728122,1.8351153422673303,5.3784791575933175,57.6357406162932,2,2,train
2319,1,15.55485759356301,8.785916086903764,1671.8201631418676,58.42177616089759,74.29998450634264,2.2754419614297743,13.732764258267895,64.86017507165825,0,2,train
2320,1,14.930596705707565,9.78317138421036,1493.447606986794,65.97456186333791,75.0831033720303,1.7874705879007866,9.892695377964955,49.31657003443611,0,2,train
2321,1,14.337010038728952,7.41129516644323,1415.8878632439607,73.70961265946968,74.94116081088183,1.992687811474166,12.760041551578894,65.69301667889383,0,2,train
2322,1,17.52432696755967,7.12936127298139,1513.9957589704527,57.46023542860923,74.92749535594089,1.941979109936948,16.255164842278777,48.270943642582765,0,2,train
2323,1,15.7188634195407,6.664534706551882,1625.9401802992124,68.62001127500008,74.41405482967731,1.5949927370980512,14.767974753312584,54.07833670016621,2,2,train
2324,1,13.767805219334768,7.591331714079733,1391.040114965237,71.09907189548476,69.08221492721474,1.8216581967690804,17.594244020371942,57.3656715466839,0,2,train
2325,1,15.480660264005165,9.20769466305875,1597.081960741711,60.46177285105071,78.37065615078704,2.2222457829344995,14.070851326519923,68.89074390670012,0,2,train
2326,1,14.222780922932046,7.80975550660163,1597.6901732424442,55.37014108570325,73.17022107390352,2.1277517931610688,4.560707892339659,64.00353179246014,2,2,train
2327,1,16.04304252683638,8.595831864510547,1512.124373182038,62.22666562705966,65.73828748445062,2.049417131137481,12.652448992649363,44.25132387525347,2,2,train
2328,1,15.58883949644198,7.043294191003966,1454.6286810157055,67.64199507928038,78.40815413121182,1.9212057363297248,11.47650175367452,68.17401871982294,0,2,train
2329,1,14.122510489265062,8.868729012848199,1795.1881228495774,67.45750539802775,73.3224772509462,1.593652102504897,13.468461176288002,50.140535270360886,0,2,train
2330,1,13.545929249392923,8.09132606682783,1557.3025885778588,64.3202786643475,80.69874487057606,2.1605585249051704,15.593392565971545,67.8377756094184,0,2,train
2331,1,13.501718190675348,10.339996321932448,1482.267721210996,66.26446397845154,71.54034579691181,2.0979924618905432,14.800304373507611,62.997961715729296,0,2,train
2332,1,14.18692266202786,7.51015399616687,1528.0432110061447,67.9176036593604,71.4499148344957,1.7406582859627788,14.081314007362447,66.75618742607902,0,2,train
2333,1,15.032482054753244,7.038477312670786,1386.4608676126768,51.92265519998075,83.73618664254946,2.1111462638206007,9.416179393468475,53.32776763113352,2,2,train
2334,1,15.075845400036414,7.157081484585656,1538.3453179634978,65.59606320487339,74.32307304882356,2.182501591575832,9.494766394835846,66.59626568163297,0,2,train
2335,1,14.876532292075533,8.691099250068671,1453.4718216249178,70.98606017551938,72.50100862696353,2.1406126792421487,14.97558948793318,48.21022899789533,0,2,train
2336,1,14.539681563208324,7.006496180376581,1547.883921800819,65.91073171265833,75.15705449025529,1.838894224445485,8.9654499337543,52.842775863534655,0,2,train
